year,monthly average,de-season alized,days,st. dev of days
1983,342.78,342.25,24,0.37
1983,343.37,341.85,27,0.88
1983,345.4,342.76,23,0.29
1983,346.14,342.97,28,0.51
1983,345.76,343.3,20,0.3
1983,344.32,343.56,22,0.57
1983,342.51,343.89,16,0.73
1983,340.46,343.59,15,0.5
1983,340.53,343.86,20,0.31
1983,341.79,343.92,27,0.33
1983,343.2,344.12,21,0.25
1984,344.21,344.32,23,0.4
1984,344.92,344.39,23,0.32
1984,345.68,344.26,19,0.3
1984,347.37,344.75,2,-9.99
1984,347.78,344.59,20,0.42
1984,347.16,344.73,20,0.31
1984,345.79,345.02,18,0.33
1984,343.74,345.12,12,0.45
1984,341.59,344.76,14,0.72
1984,341.86,345.19,12,0.36
1984,343.31,345.41,18,0.41
1984,345,345.88,14,0.53
1985,345.48,345.59,25,0.38
1985,346.41,345.92,15,0.37
1985,347.91,346.56,17,0.34
1985,348.66,346.08,21,0.61
1985,349.28,346.12,20,0.51
1985,348.65,346.23,21,0.34
1985,346.9,346.08,17,0.36
1985,345.26,346.57,16,0.57
1985,343.47,346.59,24,0.57
1985,343.35,346.6,20,0.29
1985,344.73,346.82,21,0.4
1985,346.12,347.04,26,0.62
1986,346.78,346.82,25,0.31
1986,347.48,346.98,25,0.45
1986,348.25,346.93,16,0.7
1986,349.86,347.29,19,0.38
1986,350.52,347.42,18,0.31
1986,349.98,347.61,17,0.25
1986,348.25,347.43,20,0.47
1986,346.17,347.51,18,0.48
1986,345.48,348.61,17,0.63
1986,344.82,348.04,25,0.32
1986,346.22,348.28,21,0.3
1986,347.48,348.36,24,0.35
1987,348.73,348.66,25,0.46
1987,348.92,348.24,25,0.58
1987,349.81,348.39,21,0.35
1987,351.4,348.84,26,0.68
1987,352.15,349.09,28,0.37
1987,351.58,349.29,22,0.21
1987,350.21,349.51,17,0.73
1987,348.2,349.65,15,0.85
1987,346.66,349.85,23,0.61
1987,346.72,349.96,22,0.41
1987,348.08,350.15,23,0.33
1987,349.28,350.14,27,0.2
1988,350.51,350.49,24,0.21
1988,351.7,350.99,23,0.57
1988,352.5,350.99,25,0.78
1988,353.67,351.03,27,0.48
1988,354.35,351.22,28,0.37
1988,353.88,351.55,26,0.3
1988,352.8,352.15,27,0.49
1988,350.49,352.01,26,0.62
1988,348.97,352.18,26,0.47
1988,349.37,352.62,26,0.31
1988,350.43,352.53,25,0.2
1988,351.62,352.52,28,0.36
1989,353.07,352.99,28,0.45
1989,353.43,352.69,25,0.38
1989,354.08,352.6,29,0.53
1989,355.72,353.07,28,0.47
1989,355.95,352.78,27,0.49
1989,355.44,353.06,26,0.42
1989,354.05,353.38,26,0.41
1989,351.84,353.43,25,0.48
1989,350.09,353.37,24,0.69
1989,350.33,353.57,25,0.34
1989,351.55,353.68,27,0.36
1989,352.91,353.84,27,0.48
1990,353.86,353.78,25,0.34
1990,355.1,354.37,28,0.66
1990,355.75,354.27,27,0.57
1990,356.38,353.76,28,0.55
1990,357.38,354.23,28,0.3
1990,356.39,354.02,29,0.4
1990,354.89,354.24,30,0.89
1990,353.06,354.68,22,0.62
1990,351.38,354.69,27,0.72
1990,351.69,354.94,28,0.3
1990,353.14,355.18,24,0.2
1990,354.41,355.26,28,0.51
1991,354.93,354.9,28,0.51
1991,355.82,355.11,26,0.54
1991,357.33,355.79,30,0.73
1991,358.77,356.13,30,0.66
1991,359.23,356.1,29,0.52
1991,358.23,355.88,29,0.3
1991,356.3,355.69,24,0.46
1991,353.97,355.59,23,0.39
1991,352.34,355.66,27,0.37
1991,352.43,355.69,27,0.25
1991,353.89,355.87,28,0.25
1991,355.21,356.02,30,0.34
1992,356.34,356.29,31,0.6
1992,357.21,356.47,27,0.56
1992,357.97,356.38,24,0.72
1992,359.22,356.51,27,0.53
1992,359.71,356.52,26,0.74
1992,359.44,357.07,30,0.49
1992,357.15,356.58,25,0.63
1992,354.99,356.67,24,0.62
1992,353.01,356.36,25,0.98
1992,353.4,356.72,29,0.56
1992,354.42,356.48,29,0.34
1992,355.68,356.5,31,0.32
1993,357.1,357.06,28,0.58
1993,357.42,356.54,28,0.49
1993,358.59,356.88,30,0.72
1993,359.39,356.71,25,0.53
1993,360.3,357.14,30,0.45
1993,359.64,357.24,28,0.35
1993,357.45,356.87,25,0.78
1993,355.76,357.44,27,0.62
1993,354.14,357.51,23,0.73
1993,354.23,357.61,28,0.29
1993,355.53,357.65,29,0.26
1993,357.03,357.92,29,0.28
1994,358.36,358.25,27,0.33
1994,359.04,358.21,25,0.5
1994,360.11,358.41,29,0.82
1994,361.36,358.59,28,0.5
1994,361.78,358.59,30,0.45
1994,360.94,358.57,27,0.3
1994,359.51,358.91,31,0.41
1994,357.59,359.29,24,0.43
1994,355.86,359.31,24,0.58
1994,356.21,359.63,28,0.28
1994,357.65,359.8,28,0.51
1994,359.1,359.96,28,0.46
1995,360.04,359.91,30,0.47
1995,361,360.18,28,0.52
1995,361.98,360.37,29,0.78
1995,363.44,360.76,29,0.65
1995,363.83,360.73,29,0.66
1995,363.33,360.98,27,0.37
1995,361.78,361.1,28,0.36
1995,359.33,360.93,24,0.7
1995,358.32,361.7,24,0.68
1995,358.14,361.52,29,0.26
1995,359.61,361.75,26,0.24
1995,360.82,361.67,30,0.36
1996,362.2,361.98,29,0.38
1996,363.36,362.47,28,0.55
1996,364.28,362.64,28,0.67
1996,364.69,361.99,29,0.59
1996,365.25,362.23,30,0.57
1996,365.06,362.82,30,0.38
1996,363.69,362.98,31,0.32
1996,361.55,363.13,27,0.49
1996,359.69,363.14,25,0.75
1996,359.72,363.12,29,0.32
1996,361.04,363.18,29,0.29
1996,362.39,363.23,29,0.36
1997,363.24,363.03,31,0.4
1997,364.21,363.4,28,0.62
1997,364.65,363.02,31,0.4
1997,366.49,363.82,21,0.46
1997,366.77,363.87,29,0.53
1997,365.73,363.56,27,0.23
1997,364.46,363.74,24,0.47
1997,362.4,363.98,25,0.57
1997,360.44,363.83,26,0.63
1997,360.97,364.28,27,0.32
1997,362.65,364.71,30,0.31
1997,364.51,365.28,30,0.41
1998,365.39,365.19,30,0.43
1998,366.1,365.29,28,0.62
1998,367.36,365.73,31,0.82
1998,368.79,366.17,29,0.63
1998,369.56,366.68,30,0.77
1998,369.13,366.95,28,0.24
1998,367.98,367.29,23,0.65
1998,366.1,367.69,30,0.3
1998,364.16,367.51,28,0.4
1998,364.54,367.82,30,0.26
1998,365.67,367.7,23,0.25
1998,367.3,368.05,26,0.36
1999,368.35,368.13,27,0.47
1999,369.28,368.46,21,0.47
1999,369.84,368.24,25,0.81
1999,371.15,368.62,29,0.67
1999,371.12,368.31,26,0.59
1999,370.46,368.29,26,0.44
1999,369.61,368.93,27,0.63
1999,367.06,368.63,25,0.38
1999,364.95,368.28,28,0.74
1999,365.52,368.8,31,0.28
1999,366.88,368.86,28,0.25
1999,368.26,368.93,26,0.29
2000,369.45,369.24,26,0.48
2000,369.71,368.99,19,0.48
2000,370.75,369.24,30,0.47
2000,371.98,369.44,27,0.58
2000,371.75,368.87,28,0.53
2000,371.87,369.66,28,0.24
2000,370.02,369.36,25,0.31
2000,368.27,369.87,27,0.42
2000,367.15,370.46,25,0.36
2000,367.18,370.42,30,0.27
2000,368.53,370.48,25,0.3
2000,369.83,370.46,30,0.38
2001,370.76,370.6,30,0.56
2001,371.69,370.95,26,0.61
2001,372.63,371.06,26,0.46
2001,373.55,370.99,29,0.56
2001,374.03,371.11,24,0.41
2001,373.4,371.17,26,0.37
2001,371.68,371.08,25,0.62
2001,369.78,371.39,27,0.6
2001,368.34,371.61,28,0.49
2001,368.61,371.85,31,0.33
2001,369.94,371.92,24,0.24
2001,371.42,372.09,29,0.4
2002,372.7,372.48,28,0.52
2002,373.37,372.49,28,0.66
2002,374.3,372.61,24,0.62
2002,375.19,372.54,29,0.55
2002,375.93,372.98,29,0.57
2002,375.69,373.46,28,0.46
2002,374.16,373.58,25,0.47
2002,372.03,373.7,28,0.65
2002,370.92,374.29,23,0.74
2002,370.73,374.06,31,0.62
2002,372.43,374.52,29,0.43
2002,373.98,374.72,31,0.46
2003,375.07,374.82,30,0.51
2003,375.82,374.95,27,0.58
2003,376.64,374.99,28,0.63
2003,377.92,375.24,27,0.37
2003,378.78,375.73,30,0.78
2003,378.46,376.21,25,0.39
2003,376.88,376.37,29,0.7
2003,374.57,376.27,23,0.57
2003,373.34,376.65,25,0.37
2003,373.31,376.65,30,0.33
2003,374.84,376.99,26,0.45
2003,376.17,376.93,27,0.4
2004,377.17,376.96,30,0.45
2004,378.05,377.19,29,0.74
2004,379.06,377.4,27,0.84
2004,380.54,377.8,26,0.52
2004,380.8,377.66,28,0.61
2004,379.87,377.57,21,0.47
2004,377.65,377.12,25,0.5
2004,376.17,377.9,16,0.45
2004,374.43,377.8,15,0.56
2004,374.63,377.99,29,0.19
2004,376.33,378.49,29,0.62
2004,377.68,378.48,30,0.29
2005,378.63,378.37,31,0.32
2005,379.91,379.1,24,0.6
2005,380.95,379.45,26,1.16
2005,382.48,379.84,26,0.53
2005,382.64,379.49,31,0.61
2005,382.4,380.07,28,0.21
2005,380.93,380.38,29,0.38
2005,378.93,380.61,26,0.53
2005,376.89,380.2,27,0.51
2005,377.19,380.5,14,0.15
2005,378.54,380.69,23,0.45
2005,380.3,381.09,26,0.39
2006,381.58,381.33,24,0.31
2006,382.4,381.58,25,0.51
2006,382.86,381.32,29,0.55
2006,384.8,382.11,25,0.49
2006,385.22,382.06,24,0.45
2006,384.24,381.93,28,0.43
2006,382.65,382.1,24,0.32
2006,380.6,382.27,27,0.47
2006,379.04,382.35,25,0.42
2006,379.33,382.66,23,0.4
2006,380.35,382.52,29,0.39
2006,382.02,382.84,27,0.38
2007,383.1,382.88,24,0.76
2007,384.12,383.22,21,0.81
2007,384.81,383.17,27,0.63
2007,386.73,383.95,25,0.76
2007,386.78,383.56,29,0.64
2007,386.33,384.06,26,0.42
2007,384.73,384.25,27,0.44
2007,382.24,383.95,22,0.64
2007,381.2,384.56,21,0.45
2007,381.37,384.72,29,0.19
2007,382.7,384.9,30,0.31
2007,384.19,385.07,22,0.34
2008,385.78,385.54,31,0.56
2008,386.06,385.2,26,0.58
2008,386.28,384.72,30,0.6
2008,387.33,384.71,22,1.19
2008,388.78,385.69,25,0.57
2008,387.99,385.68,23,0.49
2008,386.61,386.05,10,0.96
2008,384.32,385.98,25,0.66
2008,383.41,386.69,27,0.34
2008,383.22,386.5,23,0.27
2008,384.41,386.59,28,0.29
2008,385.79,386.64,29,0.27
2009,387.17,386.86,30,0.38
2009,387.7,386.81,26,0.49
2009,389.04,387.54,28,0.68
2009,389.76,387.15,29,0.85
2009,390.36,387.24,30,0.51
2009,389.7,387.46,29,0.6
2009,388.24,387.77,22,0.31
2009,386.29,387.99,28,0.62
2009,384.95,388.22,28,0.56
2009,384.64,387.88,30,0.31
2009,386.23,388.36,30,0.29
2009,387.63,388.43,20,0.47
2010,388.91,388.62,30,0.92
2010,390.41,389.47,20,1.31
2010,391.37,389.85,25,1.05
2010,392.67,390.12,26,0.65
2010,393.21,390.09,29,0.65
2010,392.38,390.1,28,0.42
2010,390.41,389.93,29,0.47
2010,388.54,390.21,26,0.41
2010,387.03,390.32,29,0.55
2010,387.43,390.72,31,0.27
2010,388.87,390.98,29,0.42
2010,389.99,390.8,29,0.47
2011,391.5,391.19,29,0.88
2011,392.05,391.12,28,0.47
2011,392.8,391.27,29,0.97
2011,393.44,390.83,28,0.73
2011,394.41,391.24,29,0.93
2011,393.95,391.64,28,0.45
2011,392.72,392.24,26,0.71
2011,390.33,392.04,27,0.42
2011,389.28,392.6,26,0.31
2011,389.19,392.53,30,0.17
2011,390.48,392.64,28,0.26
2011,392.06,392.86,26,0.37
2012,393.31,393.07,30,0.77
2012,394.04,393.2,26,1.19
2012,394.59,392.99,30,0.63
2012,396.38,393.65,29,0.59
2012,396.93,393.73,30,0.5
2012,395.91,393.63,28,0.59
2012,394.56,394.12,26,0.3
2012,392.59,394.37,30,0.52
2012,391.32,394.75,26,0.42
2012,391.27,394.64,28,0.23
2012,393.2,395.25,29,0.53
2012,394.57,395.27,29,0.44
2013,395.78,395.62,28,0.6
2013,397.03,396.23,25,0.57
2013,397.66,396.07,30,0.71
2013,398.64,395.79,22,0.59
2013,400.02,396.64,28,0.37
2013,398.81,396.48,26,0.43
2013,397.51,397.12,21,0.52
2013,395.39,397.27,27,0.45
2013,393.72,397.24,26,0.35
2013,393.9,397.25,28,0.16
2013,395.36,397.35,30,0.6
2013,397.03,397.78,30,0.48
2014,398.04,397.74,31,0.49
2014,398.27,397.45,27,0.51
2014,399.91,398.37,22,0.84
2014,401.51,398.63,26,0.5
2014,401.96,398.56,22,0.51
2014,401.43,399.1,28,0.36
2014,399.27,398.85,25,0.55
2014,397.18,399.07,22,0.28
2014,395.54,399.11,21,0.54
2014,396.16,399.58,24,0.73
2014,397.4,399.49,27,0.37
2014,399.08,399.81,29,0.6
2015,400.18,399.92,30,0.55
2015,400.55,399.77,28,0.63
2015,401.74,400.22,24,1.02
2015,403.35,400.46,26,0.86
2015,404.15,400.7,30,0.32
2015,402.97,400.65,29,0.47
2015,401.46,401.11,24,0.57
2015,399.11,401.04,28,0.74
2015,397.82,401.43,25,0.32
2015,398.49,401.89,28,0.56
2015,400.27,402.24,25,0.58
2015,402.06,402.72,30,0.67
2016,402.73,402.45,27,0.56
2016,404.25,403.4,25,1.11
2016,405.06,403.54,28,0.81
2016,407.6,404.77,23,1.04
2016,407.9,404.41,29,0.5
2016,406.99,404.59,26,0.6
2016,404.59,404.24,28,0.88
2016,402.45,404.41,24,0.6
2016,401.23,404.85,25,0.44
2016,401.79,405.23,29,0.3
2016,403.72,405.74,27,0.72
2016,404.64,405.33,29,0.44
2017,406.36,406.04,27,0.68
2017,406.66,405.8,26,0.71
2017,407.54,406.05,24,1.03
2017,409.22,406.37,26,0.86
2017,409.89,406.37,27,0.57
2017,409.08,406.68,26,0.54
2017,407.33,407.01,28,0.61
2017,405.32,407.31,29,0.32
2017,403.57,407.17,26,0.37
2017,403.82,407.23,27,0.3
2017,405.31,407.36,26,0.41
2017,407,407.71,31,0.57
2018,408.15,407.83,29,0.55
2018,408.52,407.61,28,0.52
2018,409.59,408.06,29,0.65
2018,410.45,407.65,21,0.9
2018,411.44,407.98,24,0.86
2018,410.99,408.6,29,0.61
2018,408.9,408.6,27,0.46
2018,407.16,409.17,31,0.28
2018,405.71,409.3,29,0.45
2018,406.19,409.56,30,0.32
2018,408.21,410.24,24,0.56
2018,409.27,409.99,30,0.5
2019,411.03,410.69,26,1.26
2019,411.96,410.97,27,1.14
2019,412.18,410.71,28,1.12
2019,413.54,410.92,27,0.6
2019,414.86,411.47,28,0.5
2019,414.15,411.74,27,0.36
2019,411.96,411.64,25,0.81
2019,410.17,412.1,29,0.32
2019,408.76,412.26,29,0.35
2019,408.74,412.09,29,0.31
2019,410.47,412.5,26,0.4
2019,411.97,412.71,31,0.4
2020,413.59,413.22,29,0.73
2020,414.32,413.4,28,0.69
2020,414.72,413.35,26,0.32
2020,416.42,413.92,28,0.65
2020,417.28,413.98,27,0.61
2020,416.58,414.15,27,0.44
2020,414.58,414.19,30,0.57
2020,412.75,414.6,25,0.25
2020,411.5,414.9,29,0.31
2020,411.49,414.79,30,0.22
2020,413.1,415.11,27,0.81
2020,414.23,414.91,30,0.48
2021,415.49,415.22,29,0.44
2021,416.72,415.79,28,1.02
2021,417.61,416.18,28,0.86
2021,419.01,416.52,24,1.12
2021,419.09,415.84,28,0.9
2021,418.93,416.5,29,0.65
2021,416.9,416.45,31,0.71
2021,414.42,416.25,25,0.74
2021,413.26,416.67,27,0.29
2021,413.9,417.15,29,0.35
2021,414.97,416.96,30,0.36
2021,416.67,417.44,28,0.48
2022,418.13,417.86,30,0.72
2022,419.24,418.31,27,0.92
2022,418.76,417.33,30,0.78
2022,420.19,417.7,28,0.86
2022,420.97,417.72,31,0.75
2022,420.94,418.51,28,0.3
2022,418.85,418.41,27,0.57
2022,417.15,418.98,27,0.37
2022,415.91,419.31,28,0.41
2022,415.74,418.99,30,0.27
2022,417.47,419.46,25,0.52
2022,419,419.76,24,0.57
2023,419.47,419.2,31,0.4
2023,420.31,419.38,23,0.7
2023,420.99,419.56,30,0.74
2023,423.31,420.82,27,0.56
2023,424,420.75,31,0.7
2023,423.68,421.25,29,0.57
2023,421.83,421.38,21,0.48
2023,419.68,421.52,21,0.45
2023,418.5,421.91,18,0.3
2023,418.82,422.07,27,0.47
2023,420.46,422.45,21,0.91
2023,421.86,422.62,20,0.69
2024,422.8,422.54,27,0.7
2024,424.55,423.63,22,1.24
2024,425.38,423.96,22,0.99
2024,426.51,424.02,22,0.99
2024,426.9,423.65,29,0.76
2024,426.91,424.48,20,0.65
2024,425.55,425.11,24,0.69
2024,422.99,424.83,22,1.08
2024,422.03,425.44,18,0.41
2024,422.38,425.63,22,0.35
2024,423.85,425.84,24,0.33